"Points:0","Points:1","Points:2"
0.19645312,0.0071341102,0
0.19622892,0.0071437499,0.0099999998
0.19645312,0.0071341102,0.0099999998
0.19622892,0.0071437499,0
0.19734609,0.0070984452,0.0099999998
0.19734609,0.0070984452,0
0.19823906,0.0070664245,0.0099999998
0.19823906,0.0070664245,0
0.19913203,0.0070379702,0.0099999998
0.19913203,0.0070379702,0
0.20002501,0.0070118466,0.0099999998
0.20002501,0.0070118466,0
0.20091797,0.0069893938,0.0099999998
0.20091797,0.0069893938,0
0.20181094,0.0069715572,0.0099999998
0.20181094,0.0069715572,0
0.20270391,0.0069587124,0.0099999998
0.20270391,0.0069587124,0
0.20359688,0.0069528278,0.0099999998
0.20359688,0.0069528278,0
0.20448984,0.0069544087,0.0099999998
0.20448984,0.0069544087,0
0.20538281,0.0069647441,0.0099999998
0.20538281,0.0069647441,0
0.20627578,0.0069870562,0.0099999998
0.20627578,0.0069870562,0
0.20716874,0.0070228097,0.0099999998
0.20716874,0.0070228097,0
0.20806172,0.0070738415,0.0099999998
0.20806172,0.0070738415,0
0.20891416,0.0071437499,0
0.20891416,0.0071437499,0.0099999998
0.18037969,0.0080054915,0
0.17985809,0.0080367187,0.0099999998
0.18037969,0.0080054915,0.0099999998
0.17985809,0.0080367187,0
0.18127266,0.0079525681,0.0099999998
0.18127266,0.0079525681,0
0.18216562,0.0079008909,0.0099999998
0.18216562,0.0079008909,0
0.18305859,0.0078499475,0.0099999998
0.18305859,0.0078499475,0
0.18395156,0.0077992082,0.0099999998
0.18395156,0.0077992082,0
0.18484454,0.0077481354,0.0099999998
0.18484454,0.0077481354,0
0.18573751,0.0076970235,0.0099999998
0.18573751,0.0076970235,0
0.18663047,0.0076466063,0.0099999998
0.18663047,0.0076466063,0
0.18752344,0.0075960774,0.0099999998
0.18752344,0.0075960774,0
0.18841641,0.0075452975,0.0099999998
0.18841641,0.0075452975,0
0.18930937,0.0074955644,0.0099999998
0.18930937,0.0074955644,0
0.19020234,0.0074465252,0.0099999998
0.19020234,0.0074465252,0
0.19109531,0.0073976545,0.0099999998
0.19109531,0.0073976545,0
0.19198827,0.0073501864,0.0099999998
0.19198827,0.0073501864,0
0.19288126,0.0073039415,0.0099999998
0.19288126,0.0073039415,0
0.19377422,0.0072578308,0.0099999998
0.19377422,0.0072578308,0
0.19466719,0.0072134021,0.0099999998
0.19466719,0.0072134021,0
0.19556016,0.007172361,0.0099999998
0.19556016,0.007172361,0
0.20895469,0.007147151,0.0099999998
0.20895469,0.007147151,0
0.20984766,0.0072469376,0.0099999998
0.20984766,0.0072469376,0
0.21074063,0.0073712887,0.0099999998
0.21074063,0.0073712887,0
0.21163359,0.0075195385,0.0099999998
0.21163359,0.0075195385,0
0.21252656,0.0076981722,0.0099999998
0.21252656,0.0076981722,0
0.21341953,0.0079221409,0.0099999998
0.21341953,0.0079221409,0
0.21378328,0.0080367187,0
0.21378328,0.0080367187,0.0099999998
0.16609219,0.0089102639,0
0.16580276,0.0089296876,0.0099999998
0.16609219,0.0089102639,0.0099999998
0.16580276,0.0089296876,0
0.16698515,0.0088501303,0.0099999998
0.16698515,0.0088501303,0
0.16787812,0.0087913275,0.0099999998
0.16787812,0.0087913275,0
0.16877109,0.0087340027,0.0099999998
0.16877109,0.0087340027,0
0.16966406,0.0086773578,0.0099999998
0.16966406,0.0086773578,0
0.17055704,0.0086209867,0.0099999998
0.17055704,0.0086209867,0
0.17145,0.008564421,0.0099999998
0.17145,0.008564421,0
0.17234297,0.0085075302,0.0099999998
0.17234297,0.0085075302,0
0.17323594,0.0084504709,0.0099999998
0.17323594,0.0084504709,0
0.1741289,0.0083932923,0.0099999998
0.1741289,0.0083932923,0
0.17502187,0.0083362805,0.0099999998
0.17502187,0.0083362805,0
0.17591484,0.0082801078,0.0099999998
0.17591484,0.0082801078,0
0.17680781,0.0082242098,0.0099999998
0.17680781,0.0082242098,0
0.17770079,0.0081676058,0.0099999998
0.17770079,0.0081676058,0
0.17859375,0.008112222,0.0099999998
0.17859375,0.008112222,0
0.17948672,0.0080590053,0.0099999998
0.17948672,0.0080590053,0
0.21431249,0.0082018347,0.0099999998
0.21431249,0.0082018347,0
0.21520548,0.0085252523,0.0099999998
0.21520548,0.0085252523,0
0.21609844,0.00889963,0.0099999998
0.21609844,0.00889963,0
0.21615453,0.0089296876,0
0.21615453,0.0089296876,0.0099999998
0.15359062,0.0097620348,0
0.15272179,0.0098226564,0.0099999998
0.15359062,0.0097620348,0.0099999998
0.15272179,0.0098226564,0
0.15448359,0.0096996268,0.0099999998
0.15448359,0.0096996268,0
0.15537657,0.009638234,0.0099999998
0.15537657,0.009638234,0
0.15626954,0.0095776208,0.0099999998
0.15626954,0.0095776208,0
0.1571625,0.0095172748,0.0099999998
0.1571625,0.0095172748,0
0.15805547,0.0094565898,0.0099999998
0.15805547,0.0094565898,0
0.15894844,0.0093958071,0.0099999998
0.15894844,0.0093958071,0
0.1598414,0.0093351016,0.0099999998
0.1598414,0.0093351016,0
0.16073437,0.0092739956,0.0099999998
0.16073437,0.0092739956,0
0.16162734,0.0092127752,0.0099999998
0.16162734,0.0092127752,0
0.16252032,0.0091518583,0.0099999998
0.16252032,0.0091518583,0
0.16341329,0.0090903426,0.0099999998
0.16341329,0.0090903426,0
0.16430625,0.0090291165,0.0099999998
0.16430625,0.0090291165,0
0.16519922,0.0089699402,0.0099999998
0.16519922,0.0089699402,0
0.21699141,0.0093354005,0.0099999998
0.21699141,0.0093354005,0
0.21784319,0.0098226564,0
0.21784319,0.0098226564,0.0099999998
0.1401961,0.010705436,0
0.14005557,0.010715625,0.0099999998
0.1401961,0.010705436,0.0099999998
0.14005557,0.010715625,0
0.14108907,0.010641615,0.0099999998
0.14108907,0.010641615,0
0.14198203,0.010578193,0.0099999998
0.14198203,0.010578193,0
0.142875,0.0105152,0.0099999998
0.142875,0.0105152,0
0.14376797,0.010452133,0.0099999998
0.14376797,0.010452133,0
0.14466093,0.010389431,0.0099999998
0.14466093,0.010389431,0
0.1455539,0.010326608,0.0099999998
0.1455539,0.010326608,0
0.14644687,0.010263334,0.0099999998
0.14644687,0.010263334,0
0.14733985,0.010200104,0.0099999998
0.14733985,0.010200104,0
0.14823282,0.010136856,0.0099999998
0.14823282,0.010136856,0
0.14912578,0.010073802,0.0099999998
0.14912578,0.010073802,0
0.15001875,0.010011325,0.0099999998
0.15001875,0.010011325,0
0.15091172,0.0099483747,0.0099999998
0.15091172,0.0099483747,0
0.15180469,0.0098858457,0.0099999998
0.15180469,0.0098858457,0
0.15269765,0.0098243682,0.0099999998
0.15269765,0.0098243682,0
0.21788438,0.0098500662,0.0099999998
0.21788438,0.0098500662,0
0.21877734,0.010431951,0.0099999998
0.21877734,0.010431951,0
0.21912137,0.010715625,0
0.21912137,0.010715625,0.0099999998
0.1285875,0.011548635,0
0.12776503,0.011608594,0.0099999998
0.1285875,0.011548635,0.0099999998
0.12776503,0.011608594,0
0.12948047,0.011482266,0.0099999998
0.12948047,0.011482266,0
0.13037343,0.011416744,0.0099999998
0.13037343,0.011416744,0
0.1312664,0.011352435,0.0099999998
0.1312664,0.011352435,0
0.13215938,0.011287909,0.0099999998
0.13215938,0.011287909,0
0.13305235,0.011223083,0.0099999998
0.13305235,0.011223083,0
0.13394532,0.011158108,0.0099999998
0.13394532,0.011158108,0
0.13483828,0.011093051,0.0099999998
0.13483828,0.011093051,0
0.13573125,0.01102845,0.0099999998
0.13573125,0.01102845,0
0.13662422,0.010963899,0.0099999998
0.13662422,0.010963899,0
0.13751718,0.010899183,0.0099999998
0.13751718,0.010899183,0
0.13841015,0.010834193,0.0099999998
0.13841015,0.010834193,0
0.13930312,0.010769517,0.0099999998
0.13930312,0.010769517,0
0.21967031,0.011180792,0.0099999998
0.21967031,0.011180792,0
0.22010754,0.011608594,0
0.22010754,0.011608594,0.0099999998
0.11608594,0.012469106,0
0.11565053,0.012501563,0.0099999998
0.11608594,0.012469106,0.0099999998
0.11565053,0.012501563,0
0.11697891,0.012402058,0.0099999998
0.11697891,0.012402058,0
0.11787187,0.012334745,0.0099999998
0.11787187,0.012334745,0
0.11876485,0.012269076,0.0099999998
0.11876485,0.012269076,0
0.11965781,0.012204099,0.0099999998
0.11965781,0.012204099,0
0.12055078,0.01213933,0.0099999998
0.12055078,0.01213933,0
0.12144375,0.012073942,0.0099999998
0.12144375,0.012073942,0
0.12233672,0.012007736,0.0099999998
0.12233672,0.012007736,0
0.12322969,0.011941321,0.0099999998
0.12322969,0.011941321,0
0.12412266,0.011875199,0.0099999998
0.12412266,0.011875199,0
0.12501563,0.011809365,0.0099999998
0.12501563,0.011809365,0
0.1259086,0.011743627,0.0099999998
0.1259086,0.011743627,0
0.12680157,0.011678261,0.0099999998
0.12680157,0.011678261,0
0.12769453,0.011613811,0.0099999998
0.12769453,0.011613811,0
0.22056328,0.012123873,0.0099999998
0.22056328,0.012123873,0
0.22087826,0.012501563,0
0.22087826,0.012501563,0.0099999998
0.10358437,0.013386409,0
0.10347252,0.013394531,0.0099999998
0.10358437,0.013386409,0.0099999998
0.10347252,0.013394531,0
0.10447735,0.013322367,0.0099999998
0.10447735,0.013322367,0
0.10537031,0.013257663,0.0099999998
0.10537031,0.013257663,0
0.10626328,0.013193678,0.0099999998
0.10626328,0.013193678,0
0.10715625,0.013130362,0.0099999998
0.10715625,0.013130362,0
0.10804922,0.013066567,0.0099999998
0.10804922,0.013066567,0
0.10894219,0.013002045,0.0099999998
0.10894219,0.013002045,0
0.10983516,0.012936778,0.0099999998
0.10983516,0.012936778,0
0.11072812,0.012870971,0.0099999998
0.11072812,0.012870971,0
0.1116211,0.012804819,0.0099999998
0.1116211,0.012804819,0
0.11251406,0.012737948,0.0099999998
0.11251406,0.012737948,0
0.11340703,0.012670524,0.0099999998
