"Points:0","Points:1","Points:2"
0.18858993,0.00089296873,0
0.18858993,0.00089296873,0.0099999998
0.18888424,0,0
0.18888424,0,0.0099999998
0.18841641,0.0011047613,0
0.18779723,0.0017859375,0.0099999998
0.18841641,0.0011047613,0.0099999998
0.18779723,0.0017859375,0
0.18663047,0.002551256,0
0.18623227,0.0026789063,0.0099999998
0.18663047,0.002551256,0.0099999998
0.18623227,0.0026789063,0
0.18752344,0.0020327279,0.0099999998
0.18752344,0.0020327279,0
0.18216562,0.0035542848,0
0.18208942,0.0035718749,0.0099999998
0.18216562,0.0035542848,0.0099999998
0.18208942,0.0035718749,0
0.18305859,0.0033978799,0.0099999998
0.18305859,0.0033978799,0
0.18395156,0.0031910499,0.0099999998
0.18395156,0.0031910499,0
0.18484454,0.0029979397,0.0099999998
0.18484454,0.0029979397,0
0.18573751,0.002831249,0.0099999998
0.18573751,0.002831249,0
0.17948672,0.0043797758,0
0.17880939,0.0044648438,0.0099999998
0.17948672,0.0043797758,0.0099999998
0.17880939,0.0044648438,0
0.18037969,0.0040932484,0.0099999998
0.18037969,0.0040932484,0
0.18127266,0.003756114,0.0099999998
0.18127266,0.003756114,0
0.17591484,0.0052418192,0
0.17546238,0.0053578126,0.0099999998
0.17591484,0.0052418192,0.0099999998
0.17546238,0.0053578126,0
0.17680781,0.0049180621,0.0099999998
0.17680781,0.0049180621,0
0.17770079,0.0046168016,0.0099999998
0.17770079,0.0046168016,0
0.17859375,0.0044917846,0.0099999998
0.17859375,0.0044917846,0
0.17323594,0.0060387733,0
0.17247978,0.0062507815,0.0099999998
0.17323594,0.0060387733,0.0099999998
0.17247978,0.0062507815,0
0.1741289,0.0057232897,0.0099999998
0.1741289,0.0057232897,0
0.17502187,0.0054696831,0.0099999998
0.17502187,0.0054696831,0
0.16877109,0.0071246107,0
0.16853836,0.0071437499,0.0099999998
0.16877109,0.0071246107,0.0099999998
0.16853836,0.0071437499,0
0.16966406,0.0070652687,0.0099999998
0.16966406,0.0070652687,0
0.17055704,0.006869867,0.0099999998
0.17055704,0.006869867,0
