"Points:0","Points:1","Points:2"
0.13319606,0.00089296873,0
0.13319606,0.00089296873,0.0099999998
0.13347645,0,0
0.13347645,0,0.0099999998
0.13305235,0.0010724046,0
0.1324521,0.0017859375,0.0099999998
0.13305235,0.0010724046,0.0099999998
0.1324521,0.0017859375,0
0.13215938,0.0020665627,0
0.13140966,0.0026789063,0.0099999998
0.13215938,0.0020665627,0.0099999998
0.13140966,0.0026789063,0
0.13037343,0.0033931658,0
0.13010158,0.0035718749,0.0099999998
0.13037343,0.0033931658,0.0099999998
0.13010158,0.0035718749,0
0.1312664,0.00279868,0.0099999998
0.1312664,0.00279868,0
0.1285875,0.004422226,0
0.12851319,0.0044648438,0.0099999998
0.1285875,0.004422226,0.0099999998
0.12851319,0.0044648438,0
0.12948047,0.0039520324,0.0099999998
0.12948047,0.0039520324,0
0.12680157,0.0053254571,0
0.12674056,0.0053578126,0.0099999998
0.12680157,0.0053254571,0.0099999998
0.12674056,0.0053578126,0
0.12769453,0.0048860624,0.0099999998
0.12769453,0.0048860624,0
0.12501563,0.0061569139,0
0.12480541,0.0062507815,0.0099999998
0.12501563,0.0061569139,0.0099999998
0.12480541,0.0062507815,0
0.1259086,0.0057555954,0.0099999998
0.1259086,0.0057555954,0
0.12322969,0.0069197644,0
0.12264245,0.0071437499,0.0099999998
0.12322969,0.0069197644,0.0099999998
0.12264245,0.0071437499,0
0.12412266,0.0065392284,0.0099999998
0.12412266,0.0065392284,0
0.12055078,0.0079344343,0
0.12014403,0.0080367187,0.0099999998
0.12055078,0.0079344343,0.0099999998
0.12014403,0.0080367187,0
0.12144375,0.0076044402,0.0099999998
0.12144375,0.0076044402,0
0.12233672,0.0072624697,0.0099999998
0.12233672,0.0072624697,0
0.1143,0.008901692,0
0.11395753,0.0089296876,0.0099999998
0.1143,0.008901692,0.0099999998
0.11395753,0.0089296876,0
0.11519297,0.0088607585,0.0099999998
0.11519297,0.0088607585,0
0.11608594,0.0088355932,0.0099999998
0.11608594,0.0088355932,0
0.11697891,0.0087678749,0.0099999998
0.11697891,0.0087678749,0
0.11787187,0.0085952207,0.0099999998
0.11787187,0.0085952207,0
0.11876484,0.0083605843,0.0099999998
0.11876484,0.0083605843,0
0.11965781,0.0081566479,0.0099999998
0.11965781,0.0081566479,0
0.10894219,0.0097357342,0
0.10809194,0.0098226564,0.0099999998
0.10894219,0.0097357342,0.0099999998
0.10809194,0.0098226564,0
0.10983516,0.0096256016,0.0099999998
0.10983516,0.0096256016,0
0.11072812,0.0094911875,0.0099999998
0.11072812,0.0094911875,0
0.1116211,0.0093103247,0.0099999998
0.1116211,0.0093103247,0
0.11251406,0.0091136256,0.0099999998
0.11251406,0.0091136256,0
0.11340703,0.0089747142,0.0099999998
0.11340703,0.0089747142,0
0.10090547,0.010596771,0
0.10027844,0.010715625,0.0099999998
0.10090547,0.010596771,0.0099999998
0.10027844,0.010715625,0
0.10179844,0.010438622,0.0099999998
0.10179844,0.010438622,0
0.1026914,0.010297481,0.0099999998
0.1026914,0.010297481,0
0.10358437,0.010177575,0.0099999998
0.10358437,0.010177575,0
0.10447735,0.010073821,0.0099999998
0.10447735,0.010073821,0
0.10537031,0.0099877147,0.0099999998
0.10537031,0.0099877147,0
0.10626328,0.0099294288,0.0099999998
0.10626328,0.0099294288,0
0.10715625,0.0098867649,0.0099999998
0.10715625,0.0098867649,0
0.10804922,0.0098271081,0.0099999998
0.10804922,0.0098271081,0
0.096440628,0.011534917,0
0.096140258,0.011608594,0.0099999998
0.096440628,0.011534917,0.0099999998
0.096140258,0.011608594,0
0.097333595,0.011331711,0.0099999998
0.097333595,0.011331711,0
0.098226562,0.011134322,0.0099999998
0.098226562,0.011134322,0
0.099119529,0.010944904,0.0099999998
0.099119529,0.010944904,0
0.1000125,0.010767077,0.0099999998
0.1000125,0.010767077,0
0.092868753,0.012449204,0
0.092690773,0.012501563,0.0099999998
0.092868753,0.012449204,0.0099999998
0.092690773,0.012501563,0
0.09376172,0.012207624,0.0099999998
0.09376172,0.012207624,0
0.094654687,0.011973642,0.0099999998
0.094654687,0.011973642,0
0.095547654,0.011751293,0.0099999998
0.095547654,0.011751293,0
0.090189844,0.013229667,0
0.089668423,0.013394531,0.0099999998
0.090189844,0.013229667,0.0099999998
0.089668423,0.013394531,0
0.091082811,0.01296191,0.0099999998
0.091082811,0.01296191,0
0.091975778,0.012703169,0.0099999998
0.091975778,0.012703169,0
0.087510936,0.01409558,0
