"Points:0","Points:1","Points:2"
0.19020234,0.0080106137,0
0.1896572,0.0080367187,0.0099999998
0.19020234,0.0080106137,0.0099999998
0.1896572,0.0080367187,0
0.19109531,0.0079694912,0.0099999998
0.19109531,0.0079694912,0
0.19198827,0.0079308944,0.0099999998
0.19198827,0.0079308944,0
0.19288126,0.0078944014,0.0099999998
0.19288126,0.0078944014,0
0.19377422,0.0078592477,0.0099999998
0.19377422,0.0078592477,0
0.19466719,0.0078251855,0.0099999998
0.19466719,0.0078251855,0
0.19556016,0.0077932398,0.0099999998
0.19556016,0.0077932398,0
0.19645312,0.0077634025,0.0099999998
0.19645312,0.0077634025,0
0.19734609,0.0077367583,0.0099999998
0.19734609,0.0077367583,0
0.19823906,0.0077143712,0.0099999998
0.19823906,0.0077143712,0
0.19913203,0.0076960037,0.0099999998
0.19913203,0.0076960037,0
0.20002501,0.0076832757,0.0099999998
0.20002501,0.0076832757,0
0.20091797,0.0076772282,0.0099999998
0.20091797,0.0076772282,0
0.20181094,0.0076785032,0.0099999998
0.20181094,0.0076785032,0
0.20270391,0.0076886294,0.0099999998
0.20270391,0.0076886294,0
0.20359688,0.0077097965,0.0099999998
0.20359688,0.0077097965,0
0.20448984,0.0077438615,0.0099999998
0.20448984,0.0077438615,0
0.20538281,0.0077931001,0.0099999998
0.20538281,0.0077931001,0
0.20627578,0.007859271,0.0099999998
0.20627578,0.007859271,0
0.20716874,0.0079490468,0.0099999998
0.20716874,0.0079490468,0
0.2078452,0.0080367187,0
0.2078452,0.0080367187,0.0099999998
0.17323594,0.0089086443,0
0.17285997,0.0089296876,0.0099999998
0.17323594,0.0089086443,0.0099999998
0.17285997,0.0089296876,0
0.1741289,0.0088573992,0.0099999998
0.1741289,0.0088573992,0
0.17502187,0.00880659,0.0099999998
0.17502187,0.00880659,0
0.17591484,0.0087573798,0.0099999998
0.17591484,0.0087573798,0
0.17680781,0.0087091355,0.0099999998
0.17680781,0.0087091355,0
0.17770079,0.0086612506,0.0099999998
0.17770079,0.0086612506,0
0.17859375,0.0086134449,0.0099999998
0.17859375,0.0086134449,0
0.17948672,0.0085656634,0.0099999998
0.17948672,0.0085656634,0
0.18037969,0.0085178539,0.0099999998
0.18037969,0.0085178539,0
0.18127266,0.0084699737,0.0099999998
0.18127266,0.0084699737,0
0.18216562,0.0084221009,0.0099999998
0.18216562,0.0084221009,0
0.18305859,0.0083742905,0.0099999998
0.18305859,0.0083742905,0
0.18395156,0.0083265658,0.0099999998
0.18395156,0.0083265658,0
0.18484454,0.0082793236,0.0099999998
0.18484454,0.0082793236,0
0.18573751,0.0082329027,0.0099999998
0.18573751,0.0082329027,0
0.18663047,0.0081866914,0.0099999998
0.18663047,0.0081866914,0
0.18752344,0.0081406236,0.0099999998
0.18752344,0.0081406236,0
0.18841641,0.0080962339,0.0099999998
0.18841641,0.0080962339,0
0.18930937,0.0080534192,0.0099999998
0.18930937,0.0080534192,0
0.20806172,0.0080653438,0.0099999998
0.20806172,0.0080653438,0
0.20895469,0.0082077999,0.0099999998
0.20895469,0.0082077999,0
0.20984766,0.0083853416,0.0099999998
0.20984766,0.0083853416,0
0.21074063,0.0085960645,0.0099999998
0.21074063,0.0085960645,0
0.21163359,0.0088419095,0.0099999998
0.21163359,0.0088419095,0
0.21189418,0.0089296876,0
0.21189418,0.0089296876,0.0099999998
0.1571625,0.0098110409,0
0.15695763,0.0098226564,0.0099999998
0.1571625,0.0098110409,0.0099999998
0.15695763,0.0098226564,0
0.15805547,0.0097606918,0.0099999998
0.15805547,0.0097606918,0
0.15894844,0.0097090388,0.0099999998
0.15894844,0.0097090388,0
0.1598414,0.0096572442,0.0099999998
0.1598414,0.0096572442,0
0.16073437,0.0096064974,0.0099999998
0.16073437,0.0096064974,0
0.16162734,0.0095571941,0.0099999998
0.16162734,0.0095571941,0
0.16252032,0.0095086098,0.0099999998
0.16252032,0.0095086098,0
0.16341329,0.0094598252,0.0099999998
0.16341329,0.0094598252,0
0.16430625,0.0094106523,0.0099999998
0.16430625,0.0094106523,0
0.16519922,0.0093610426,0.0099999998
0.16519922,0.0093610426,0
0.16609219,0.009311093,0.0099999998
0.16609219,0.009311093,0
0.16698515,0.0092612635,0.0099999998
0.16698515,0.0092612635,0
0.16787812,0.0092112208,0.0099999998
0.16787812,0.0092112208,0
0.16877109,0.009160622,0.0099999998
0.16877109,0.009160622,0
0.16966406,0.009110136,0.0099999998
0.16966406,0.009110136,0
0.17055704,0.0090593453,0.0099999998
0.17055704,0.0090593453,0
0.17145,0.009008198,0.0099999998
0.17145,0.009008198,0
0.17234297,0.0089585502,0.0099999998
0.17234297,0.0089585502,0
0.21252656,0.0091365082,0.0099999998
0.21252656,0.0091365082,0
0.21341953,0.0094756978,0.0099999998
0.21341953,0.0094756978,0
0.21420988,0.0098226564,0
0.21420988,0.0098226564,0.0099999998
0.14198203,0.010673086,0
0.14122725,0.010715625,0.0099999998
0.14198203,0.010673086,0.0099999998
0.14122725,0.010715625,0
0.142875,0.010622362,0.0099999998
0.142875,0.010622362,0
0.14376797,0.010571709,0.0099999998
0.14376797,0.010571709,0
0.14466093,0.01052115,0.0099999998
0.14466093,0.01052115,0
0.1455539,0.010470455,0.0099999998
0.1455539,0.010470455,0
0.14644687,0.010419413,0.0099999998
0.14644687,0.010419413,0
0.14733985,0.0103684,0.0099999998
0.14733985,0.0103684,0
0.14823282,0.010317944,0.0099999998
0.14823282,0.010317944,0
0.14912578,0.010267871,0.0099999998
0.14912578,0.010267871,0
0.15001875,0.010218059,0.0099999998
0.15001875,0.010218059,0
0.15091172,0.010167984,0.0099999998
0.15091172,0.010167984,0
0.15180469,0.01011718,0.0099999998
0.15180469,0.01011718,0
0.15269765,0.010066168,0.0099999998
0.15269765,0.010066168,0
0.15359062,0.010015077,0.0099999998
0.15359062,0.010015077,0
0.15448359,0.0099639175,0.0099999998
0.15448359,0.0099639175,0
0.15537657,0.0099125654,0.0099999998
0.15537657,0.0099125654,0
0.15626954,0.0098613789,0.0099999998
0.15626954,0.0098613789,0
0.21431249,0.009872104,0.0099999998
0.21431249,0.009872104,0
0.21520548,0.010299925,0.0099999998
0.21520548,0.010299925,0
0.21596619,0.010715625,0
0.21596619,0.010715625,0.0099999998
0.1259086,0.011587093,0
0.12552804,0.011608594,0.0099999998
0.1259086,0.011587093,0.0099999998
0.12552804,0.011608594,0
0.12680157,0.011536865,0.0099999998
0.12680157,0.011536865,0
0.12769453,0.011486965,0.0099999998
0.12769453,0.011486965,0
0.1285875,0.011436439,0.0099999998
0.1285875,0.011436439,0
0.12948047,0.011385462,0.0099999998
0.12948047,0.011385462,0
0.13037343,0.011335341,0.0099999998
0.13037343,0.011335341,0
0.1312664,0.011286167,0.0099999998
0.1312664,0.011286167,0
0.13215938,0.011236912,0.0099999998
0.13215938,0.011236912,0
0.13305235,0.011186291,0.0099999998
0.13305235,0.011186291,0
0.13394532,0.011133934,0.0099999998
0.13394532,0.011133934,0
0.13483828,0.011080883,0.0099999998
0.13483828,0.011080883,0
0.13573125,0.011028416,0.0099999998
0.13573125,0.011028416,0
0.13662422,0.010977064,0.0099999998
0.13662422,0.010977064,0
0.13751718,0.010926421,0.0099999998
0.13751718,0.010926421,0
0.13841015,0.010875911,0.0099999998
0.13841015,0.010875911,0
0.13930312,0.010824923,0.0099999998
0.13930312,0.010824923,0
0.1401961,0.010773803,0.0099999998
0.1401961,0.010773803,0
0.14108907,0.010723488,0.0099999998
0.14108907,0.010723488,0
0.21609844,0.010796304,0.0099999998
0.21609844,0.010796304,0
0.21699141,0.011319856,0.0099999998
0.21699141,0.011319856,0
0.21739535,0.011608594,0
0.21739535,0.011608594,0.0099999998
0.10983516,0.012482633,0
0.10948382,0.012501563,0.0099999998
0.10983516,0.012482633,0.0099999998
0.10948382,0.012501563,0
0.11072812,0.012434757,0.0099999998
0.11072812,0.012434757,0
0.1116211,0.012386464,0.0099999998
0.1116211,0.012386464,0
0.11251406,0.012338007,0.0099999998
0.11251406,0.012338007,0
0.11340703,0.012289558,0.0099999998
0.11340703,0.012289558,0
0.1143,0.01224102,0.0099999998
0.1143,0.01224102,0
0.11519297,0.012192303,0.0099999998
0.11519297,0.012192303,0
0.11608594,0.012143518,0.0099999998
0.11608594,0.012143518,0
0.11697891,0.012094351,0.0099999998
0.11697891,0.012094351,0
0.11787187,0.012044705,0.0099999998
0.11787187,0.012044705,0
0.11876484,0.011994773,0.0099999998
0.11876484,0.011994773,0
0.11965781,0.011944097,0.0099999998
0.11965781,0.011944097,0
0.12055078,0.011892731,0.0099999998
0.12055078,0.011892731,0
0.12144375,0.011841024,0.0099999998
0.12144375,0.011841024,0
0.12233672,0.011789517,0.0099999998
0.12233672,0.011789517,0
0.12322969,0.011738542,0.0099999998
0.12322969,0.011738542,0
0.12412266,0.011687672,0.0099999998
0.12412266,0.011687672,0
0.12501563,0.011637479,0.0099999998
0.12501563,0.011637479,0
0.21788438,0.011958297,0.0099999998
0.21788438,0.011958297,0
0.21855624,0.012501563,0
0.21855624,0.012501563,0.0099999998
0.092868753,0.013376704,0
0.092509732,0.013394531,0.0099999998
0.092868753,0.013376704,0.0099999998
0.092509732,0.013394531,0
0.09376172,0.013333286,0.0099999998
0.09376172,0.013333286,0
0.094654687,0.01328978,0.0099999998
