0.02664812202894018, 1.0228302686489315
0.06092958261505521, 1.0085664449660925
0.10663819672987529, 1.0085664449660925
0.16663075275557637, 1.0370940923317686
0.22090973201692532, 1.0513579160146067
0.2837590764248028, 1.079885563380282
0.34089484406832793, 1.1226770344287953
0.3923170349475005, 1.1512046817944714
0.4323120722979681, 1.1939961528429848
0.4751638980306119, 1.22252380020866
0.5180157237632557, 1.2510514475743353
0.5551539727315469, 1.2795790949400105
0.6065761636107194, 1.3295024778299434
0.6522847777255394, 1.3794258607198753
0.692279815076007, 1.400821596244132
0.737988429190827, 1.465008802816902
0.7808402549234708, 1.5220640975482533
0.8436895993313482, 1.5791193922796039
0.8951117902105208, 1.6361746870109553
0.9379636159431646, 1.6932299817423067
0.9779586532936322, 1.736021452790819
1.0208104790262758, 1.7788129238393324
1.0436647860836858, 1.8287363067292652
1.075089458287625, 1.864395865936359
1.112227707255916, 1.9071873369848724
1.146509167842031, 1.9499788080333857
1.180790628428146, 1.9856383672404796
1.2264992425429662, 2.0355617501304124
1.2607807031290812, 2.0783532211789257
1.2950621637151962, 2.121144692227439
1.340770777830016, 2.1924638106416277
1.3893361803270121, 2.2709148408972357
1.4321880060596563, 2.313706311945749
1.4721830434101237, 2.3707616066771005
1.5093212923784147, 2.4064211658841943
1.5464595413467062, 2.4492126369327076
1.5807410019328212, 2.492004107981221
1.6264496160476414, 2.5633232263954095
1.6550174998694036, 2.6061146974439238
1.689298960455519, 2.648906168492436
1.7235804210416341, 2.6916976395409495
1.7550050932455727, 2.734489110589463
1.780716188685159, 2.777280581637976
1.8121408608890976, 2.8200720526864895
1.8435655330930367, 2.862863523735003
1.869276628532623, 2.905654994783516
1.8978445123543852, 2.9484464658320295
1.9292691845583239, 2.9983698487219614
1.9521234916157342, 3.0411613197704757
1.9835481638196728, 3.0910847026604067
2.017829624405788, 3.148139997391758
2.0492542966097265, 3.1909314684402714
2.077822180431489, 3.2337229394887848
2.120674006164133, 3.290778234220136
2.149241889985895, 3.32643779342723
2.1920937157185394, 3.390625
