"Points:0","Points:1","Points:2"
0.078825913,0.00089296873,0
0.078825913,0.00089296873,0.0099999998
0.079154588,0,0
0.079154588,0,0.0099999998
0.078581251,0.0011702955,0
0.078003824,0.0017859375,0.0099999998
0.078581251,0.0011702955,0.0099999998
0.078003824,0.0017859375,0
0.077688284,0.0020873726,0
0.07700745,0.0026789063,0.0099999998
0.077688284,0.0020873726,0.0099999998
0.07700745,0.0026789063,0
0.075902343,0.0035161122,0
0.075828955,0.0035718749,0.0099999998
0.075902343,0.0035161122,0.0099999998
0.075828955,0.0035718749,0
0.07679531,0.0028658726,0.0099999998
0.07679531,0.0028658726,0
0.075009376,0.0041117752,0
0.074429482,0.0044648438,0.0099999998
0.075009376,0.0041117752,0.0099999998
0.074429482,0.0044648438,0
0.073223434,0.0051449263,0
0.072883867,0.0053578126,0.0099999998
0.073223434,0.0051449263,0.0099999998
0.072883867,0.0053578126,0
0.074116409,0.0046630539,0.0099999998
0.074116409,0.0046630539,0
0.072330467,0.005695872,0
0.071561038,0.0062507815,0.0099999998
0.072330467,0.005695872,0.0099999998
0.071561038,0.0062507815,0
0.0714375,0.0063539292,0
0.070572078,0.0071437499,0.0099999998
0.0714375,0.0063539292,0.0099999998
0.070572078,0.0071437499,0
0.070544533,0.0071721044,0
0.069794603,0.0080367187,0.0099999998
0.070544533,0.0071721044,0.0099999998
0.069794603,0.0080367187,0
0.069651559,0.0082070827,0
0.069105916,0.0089296876,0.0099999998
0.069651559,0.0082070827,0.0099999998
0.069105916,0.0089296876,0
0.068758592,0.0094210161,0
0.068472765,0.0098226564,0.0099999998
0.068758592,0.0094210161,0.0099999998
0.068472765,0.0098226564,0
0.0679368,0.010715625,0.0099999998
0.0679368,0.010715625,0
0.067865625,0.010825098,0
0.067414053,0.011608594,0.0099999998
0.067865625,0.010825098,0.0099999998
0.067414053,0.011608594,0
0.066972658,0.012432146,0
0.066930965,0.012501563,0.0099999998
0.066972658,0.012432146,0.0099999998
0.066930965,0.012501563,0
0.06648957,0.013394531,0.0099999998
0.06648957,0.013394531,0
0.066079691,0.01427091,0
0.066070981,0.0142875,0.0099999998
0.066079691,0.01427091,0.0099999998
0.066070981,0.0142875,0
0.065678716,0.015180469,0.0099999998
0.065678716,0.015180469,0
0.065313786,0.016073437,0.0099999998
0.065313786,0.016073437,0
0.065186717,0.016381774,0
0.064953759,0.016966406,0.0099999998
0.065186717,0.016381774,0.0099999998
0.064953759,0.016966406,0
0.064622194,0.017859375,0.0099999998
0.064622194,0.017859375,0
0.064304531,0.018752344,0.0099999998
0.064304531,0.018752344,0
0.06429375,0.018781306,0
0.063998446,0.019645313,0.0099999998
0.06429375,0.018781306,0.0099999998
0.063998446,0.019645313,0
0.06370759,0.020538282,0.0099999998
0.06370759,0.020538282,0
0.063429341,0.02143125,0.0099999998
0.063429341,0.02143125,0
0.063400783,0.021519789,0
0.063157491,0.022324219,0.0099999998
0.063400783,0.021519789,0.0099999998
0.063157491,0.022324219,0
0.06289912,0.023217188,0.0099999998
0.06289912,0.023217188,0
0.062651731,0.024110157,0.0099999998
0.062651731,0.024110157,0
0.062507816,0.024635253,0
0.062405854,0.025003126,0.0099999998
0.062507816,0.024635253,0.0099999998
0.062405854,0.025003126,0
0.062174845,0.025896093,0.0099999998
0.062174845,0.025896093,0
0.061949287,0.026789062,0.0099999998
0.061949287,0.026789062,0
0.061728612,0.027682031,0.0099999998
0.061728612,0.027682031,0
0.061614845,0.028133586,0
0.061503552,0.028574999,0.0099999998
0.061614845,0.028133586,0.0099999998
0.061503552,0.028574999,0
