"Points:0","Points:1","Points:2"
0.22859207,0.00089296873,0.0099999998
0.2286,0.00088592788,0
0.22859207,0.00089296873,0
0.2286,0.00088592788,0.0099999998
0.22770703,0.0013921435,0
0.22722568,0.0017859375,0.0099999998
0.22770703,0.0013921435,0.0099999998
0.22722568,0.0017859375,0
0.22324219,0.0026767196,0
0.22321336,0.0026789063,0.0099999998
0.22324219,0.0026767196,0.0099999998
0.22321336,0.0026789063,0
0.22413516,0.0026778788,0.0099999998
0.22413516,0.0026778788,0
0.22502813,0.002658488,0.0099999998
0.22502813,0.002658488,0
0.22592109,0.0024685045,0.0099999998
0.22592109,0.0024685045,0
0.22681406,0.0020742503,0.0099999998
0.22681406,0.0020742503,0
0.21877734,0.0035247877,0
0.21814068,0.0035718749,0.0099999998
0.21877734,0.0035247877,0.0099999998
0.21814068,0.0035718749,0
0.21967031,0.0034185115,0.0099999998
0.21967031,0.0034185115,0
0.22056328,0.0032028486,0.0099999998
0.22056328,0.0032028486,0
0.22145624,0.0029333381,0.0099999998
0.22145624,0.0029333381,0
0.22234921,0.0027441932,0.0099999998
0.22234921,0.0027441932,0
0.21431249,0.0044284505,0
0.21370128,0.0044648438,0.0099999998
0.21431249,0.0044284505,0.0099999998
0.21370128,0.0044648438,0
0.21520548,0.0043490934,0.0099999998
0.21520548,0.0043490934,0
0.21609844,0.0041166428,0.0099999998
0.21609844,0.0041166428,0
0.21699141,0.0037880032,0.0099999998
0.21699141,0.0037880032,0
0.21788438,0.0035910215,0.0099999998
0.21788438,0.0035910215,0
0.20181094,0.0053253775,0
0.2015959,0.0053578126,0.0099999998
0.20181094,0.0053253775,0.0099999998
0.2015959,0.0053578126,0
0.20270391,0.0052096304,0.0099999998
0.20270391,0.0052096304,0
0.20359688,0.0050907442,0.0099999998
0.20359688,0.0050907442,0
0.20448984,0.0049849264,0.0099999998
0.20448984,0.0049849264,0
0.20538281,0.0049089985,0.0099999998
0.20538281,0.0049089985,0
0.20627578,0.0048649884,0.0099999998
0.20627578,0.0048649884,0
0.20716874,0.0048266156,0.0099999998
0.20716874,0.0048266156,0
0.20806172,0.004769078,0.0099999998
0.20806172,0.004769078,0
0.20895469,0.0047172899,0.0099999998
0.20895469,0.0047172899,0
0.20984766,0.0047239359,0.0099999998
0.20984766,0.0047239359,0
0.21074063,0.0047688992,0.0099999998
0.21074063,0.0047688992,0
0.21163359,0.0047409665,0.0099999998
0.21163359,0.0047409665,0
0.21252656,0.0046057631,0.0099999998
0.21252656,0.0046057631,0
0.21341953,0.0044818232,0.0099999998
0.21341953,0.0044818232,0
0.19556016,0.006173742,0
0.19492207,0.0062507815,0.0099999998
0.19556016,0.006173742,0.0099999998
0.19492207,0.0062507815,0
0.19645312,0.006061153,0.0099999998
0.19645312,0.006061153,0
0.19734609,0.0059466446,0.0099999998
0.19734609,0.0059466446,0
0.19823906,0.0058404361,0.0099999998
0.19823906,0.0058404361,0
0.19913203,0.0057387105,0.0099999998
0.19913203,0.0057387105,0
0.20002501,0.0056110951,0.0099999998
0.20002501,0.0056110951,0
0.20091797,0.0054587075,0.0099999998
0.20091797,0.0054587075,0
0.16787812,0.0071173031,0
0.16724724,0.0071437499,0.0099999998
0.16787812,0.0071173031,0.0099999998
0.16724724,0.0071437499,0
0.16877109,0.0070792534,0.0099999998
0.16877109,0.0070792534,0
0.16966406,0.0070399204,0.0099999998
0.16966406,0.0070399204,0
0.17055704,0.0070006009,0.0099999998
0.17055704,0.0070006009,0
0.17145,0.0069629503,0.0099999998
0.17145,0.0069629503,0
0.17234297,0.0069285966,0.0099999998
0.17234297,0.0069285966,0
0.17323594,0.0068992232,0.0099999998
0.17323594,0.0068992232,0
0.1741289,0.0068764342,0.0099999998
0.1741289,0.0068764342,0
0.17502187,0.0068614758,0.0099999998
0.17502187,0.0068614758,0
0.17591484,0.0068551362,0.0099999998
0.17591484,0.0068551362,0
0.17680781,0.0068575325,0.0099999998
0.17680781,0.0068575325,0
0.17770079,0.0068676667,0.0099999998
0.17770079,0.0068676667,0
0.17859375,0.0068835062,0.0099999998
0.17859375,0.0068835062,0
0.17948672,0.0069020973,0.0099999998
0.17948672,0.0069020973,0
0.18037969,0.0069211405,0.0099999998
0.18037969,0.0069211405,0
0.18127266,0.0069409837,0.0099999998
0.18127266,0.0069409837,0
0.18216562,0.0069615529,0.0099999998
0.18216562,0.0069615529,0
0.18305859,0.0069786073,0.0099999998
0.18305859,0.0069786073,0
0.18395156,0.0069876178,0.0099999998
0.18395156,0.0069876178,0
0.18484454,0.0069876746,0.0099999998
0.18484454,0.0069876746,0
0.18573751,0.006977892,0.0099999998
0.18573751,0.006977892,0
0.18663047,0.0069536562,0.0099999998
0.18663047,0.0069536562,0
0.18752344,0.00691057,0.0099999998
0.18752344,0.00691057,0
0.18841641,0.00685175,0.0099999998
0.18841641,0.00685175,0
0.18930937,0.0067835045,0.0099999998
0.18930937,0.0067835045,0
0.19020234,0.0067059034,0.0099999998
0.19020234,0.0067059034,0
0.19109531,0.0066215596,0.0099999998
0.19109531,0.0066215596,0
0.19198827,0.0065431166,0.0099999998
0.19198827,0.0065431166,0
0.19288126,0.006471144,0.0099999998
0.19288126,0.006471144,0
0.19377422,0.0063846228,0.0099999998
0.19377422,0.0063846228,0
0.19466719,0.0062819412,0.0099999998
0.19466719,0.0062819412,0
0.15269765,0.007973358,0
0.15182596,0.0080367187,0.0099999998
0.15269765,0.007973358,0.0099999998
0.15182596,0.0080367187,0
0.15359062,0.0079086516,0.0099999998
0.15359062,0.0079086516,0
0.15448359,0.0078461077,0.0099999998
0.15448359,0.0078461077,0
0.15537657,0.0077849217,0.0099999998
0.15537657,0.0077849217,0
0.15626954,0.0077230539,0.0099999998
0.15626954,0.0077230539,0
0.1571625,0.0076619154,0.0099999998
0.1571625,0.0076619154,0
0.15805547,0.0076042735,0.0099999998
0.15805547,0.0076042735,0
0.15894844,0.0075506927,0.0099999998
0.15894844,0.0075506927,0
0.1598414,0.0075000157,0.0099999998
0.1598414,0.0075000157,0
0.16073437,0.0074515804,0.0099999998
0.16073437,0.0074515804,0
0.16162734,0.0074053127,0.0099999998
0.16162734,0.0074053127,0
0.16252032,0.0073606404,0.0099999998
0.16252032,0.0073606404,0
0.16341329,0.0073169442,0.0099999998
0.16341329,0.0073169442,0
0.16430625,0.0072743963,0.0099999998
0.16430625,0.0072743963,0
0.16519922,0.0072331731,0.0099999998
0.16519922,0.0072331731,0
0.16609219,0.0071931826,0.0099999998
0.16609219,0.0071931826,0
0.16698515,0.0071547851,0.0099999998
0.16698515,0.0071547851,0
0.14108907,0.008922765,0
0.14101295,0.0089296876,0.0099999998
0.14108907,0.008922765,0.0099999998
0.14101295,0.0089296876,0
0.14198203,0.0088427607,0.0099999998
0.14198203,0.0088427607,0
0.142875,0.0087637482,0.0099999998
0.142875,0.0087637482,0
0.14376797,0.0086868415,0.0099999998
0.14376797,0.0086868415,0
0.14466093,0.0086109433,0.0099999998
0.14466093,0.0086109433,0
0.1455539,0.0085361544,0.0099999998
0.1455539,0.0085361544,0
0.14644687,0.008462715,0.0099999998
0.14644687,0.008462715,0
0.14733985,0.0083899405,0.0099999998
0.14733985,0.0083899405,0
0.14823282,0.0083178449,0.0099999998
0.14823282,0.0083178449,0
0.14912578,0.0082465168,0.0099999998
0.14912578,0.0082465168,0
0.15001875,0.0081751561,0.0099999998
0.15001875,0.0081751561,0
0.15091172,0.0081049362,0.0099999998
0.15091172,0.0081049362,0
0.15180469,0.0080382926,0.0099999998
0.15180469,0.0080382926,0
0.13215938,0.0097854687,0
0.13180262,0.0098226564,0.0099999998
0.13215938,0.0097854687,0.0099999998
0.13180262,0.0098226564,0
0.13305235,0.0096925469,0.0099999998
0.13305235,0.0096925469,0
0.13394532,0.009600848,0.0099999998
0.13394532,0.009600848,0
0.13483828,0.0095118247,0.0099999998
0.13483828,0.0095118247,0
0.13573125,0.0094240457,0.0099999998
0.13573125,0.0094240457,0
