0.034458509142053506, 1.000988467874794
0.30520393811533064, 0.9779242174629323
0.5464135021097047, 0.9364085667215815
0.728551336146273, 0.8971993410214167
0.9353023909985936, 0.8487644151565074
1.1469760900140649, 0.7957166392092255
1.4423347398030946, 0.7242174629324546
1.6293952180028128, 0.6757825370675452
1.8361462728551339, 0.6181219110378912
2.057665260196906, 0.5627677100494233
2.2939521800281297, 0.500494233937397
2.4957805907173, 0.45667215815485984
2.7123769338959214, 0.41515650741350907
2.9092827004219415, 0.3782537067545304
3.1554149085794654, 0.34135090609555196
3.3917018284106897, 0.30675453047775947
