"Points:0","Points:1","Points:2"
0.20163877,0.00089296873,0.0099999998
0.20181094,0.00048611843,0
0.20163877,0.00089296873,0
0.20181094,0.00048611843,0.0099999998
0.2019974,0,0.0099999998
0.2019974,0,0
0.20091797,0.0016733612,0
0.20079081,0.0017859375,0.0099999998
0.20091797,0.0016733612,0.0099999998
0.20079081,0.0017859375,0
0.20002501,0.0023468419,0
0.1992006,0.0026789063,0.0099999998
0.20002501,0.0023468419,0.0099999998
0.1992006,0.0026789063,0
0.19466719,0.0034053035,0
0.19413228,0.0035718749,0.0099999998
0.19466719,0.0034053035,0.0099999998
0.19413228,0.0035718749,0
0.19556016,0.0031452456,0.0099999998
0.19556016,0.0031452456,0
0.19645312,0.0029346661,0.0099999998
0.19645312,0.0029346661,0
0.19734609,0.0028362849,0.0099999998
0.19734609,0.0028362849,0
0.19823906,0.002810355,0.0099999998
0.19823906,0.002810355,0
0.19913203,0.002707636,0.0099999998
0.19913203,0.002707636,0
0.19198827,0.0043597412,0
0.19116506,0.0044648438,0.0099999998
0.19198827,0.0043597412,0.0099999998
0.19116506,0.0044648438,0
0.19288126,0.0040393239,0.0099999998
0.19288126,0.0040393239,0
0.19377422,0.0036856087,0.0099999998
0.19377422,0.0036856087,0
0.18663047,0.005274259,0
0.18608832,0.0053578126,0.0099999998
0.18663047,0.005274259,0.0099999998
0.18608832,0.0053578126,0
0.18752344,0.0050549032,0.0099999998
0.18752344,0.0050549032,0
0.18841641,0.0047404468,0.0099999998
0.18841641,0.0047404468,0
0.18930937,0.0045191497,0.0099999998
0.18930937,0.0045191497,0
0.19020234,0.0044694846,0.0099999998
0.19020234,0.0044694846,0
0.19109531,0.0044737272,0.0099999998
0.19109531,0.0044737272,0
0.18216562,0.0062132054,0
0.18185635,0.0062507815,0.0099999998
0.18216562,0.0062132054,0.0099999998
0.18185635,0.0062507815,0
0.18305859,0.0061332528,0.0099999998
0.18305859,0.0061332528,0
0.18395156,0.0059530195,0.0099999998
0.18395156,0.0059530195,0
0.18484454,0.0056491308,0.0099999998
0.18484454,0.0056491308,0
0.18573751,0.0054122736,0.0099999998
0.18573751,0.0054122736,0
0.17323594,0.0071090111,0
0.17300029,0.0071437499,0.0099999998
0.17323594,0.0071090111,0.0099999998
0.17300029,0.0071437499,0
0.1741289,0.0069663031,0.0099999998
0.1741289,0.0069663031,0
0.17502187,0.0068278559,0.0099999998
0.17502187,0.0068278559,0
0.17591484,0.0067095403,0.0099999998
0.17591484,0.0067095403,0
0.17680781,0.0066141705,0.0099999998
0.17680781,0.0066141705,0
0.17770079,0.0065592988,0.0099999998
0.17770079,0.0065592988,0
0.17859375,0.006564456,0.0099999998
0.17859375,0.006564456,0
0.17948672,0.0065717548,0.0099999998
0.17948672,0.0065717548,0
0.18037969,0.0064785443,0.0099999998
0.18037969,0.0064785443,0
0.18127266,0.0063218535,0.0099999998
0.18127266,0.0063218535,0
0.14466093,0.0079746647,0
0.14381094,0.0080367187,0.0099999998
0.14466093,0.0079746647,0.0099999998
0.14381094,0.0080367187,0
0.1455539,0.0079154754,0.0099999998
0.1455539,0.0079154754,0
0.14644687,0.0078579225,0.0099999998
0.14644687,0.0078579225,0
0.14733985,0.0078012953,0.0099999998
0.14733985,0.0078012953,0
0.14823282,0.0077481312,0.0099999998
0.14823282,0.0077481312,0
0.14912578,0.0076989322,0.0099999998
0.14912578,0.0076989322,0
0.15001875,0.0076527339,0.0099999998
0.15001875,0.0076527339,0
0.15091172,0.0076083359,0.0099999998
0.15091172,0.0076083359,0
0.15180469,0.0075650276,0.0099999998
0.15180469,0.0075650276,0
0.15269765,0.0075228983,0.0099999998
0.15269765,0.0075228983,0
0.15359062,0.0074817189,0.0099999998
0.15359062,0.0074817189,0
0.15448359,0.0074403714,0.0099999998
0.15448359,0.0074403714,0
0.15537657,0.0073985145,0.0099999998
0.15537657,0.0073985145,0
0.15626954,0.0073585017,0.0099999998
0.15626954,0.0073585017,0
0.1571625,0.0073237256,0.0099999998
0.1571625,0.0073237256,0
0.15805547,0.0072964281,0.0099999998
0.15805547,0.0072964281,0
0.15894844,0.0072789984,0.0099999998
0.15894844,0.0072789984,0
0.1598414,0.0072740004,0.0099999998
0.1598414,0.0072740004,0
0.16073437,0.0072824596,0.0099999998
0.16073437,0.0072824596,0
0.16162734,0.0073025888,0.0099999998
0.16162734,0.0073025888,0
0.16252032,0.0073309494,0.0099999998
0.16252032,0.0073309494,0
0.16341329,0.0073651094,0.0099999998
0.16341329,0.0073651094,0
0.16430625,0.0074026464,0.0099999998
0.16430625,0.0074026464,0
0.16519922,0.0074402313,0.0099999998
0.16519922,0.0074402313,0
0.16609219,0.0074739526,0.0099999998
0.16609219,0.0074739526,0
0.16698515,0.0074985293,0.0099999998
0.16698515,0.0074985293,0
0.16787812,0.007505375,0.0099999998
0.16787812,0.007505375,0
0.16877109,0.0074850684,0.0099999998
0.16877109,0.0074850684,0
0.16966406,0.0074418159,0.0099999998
0.16966406,0.0074418159,0
0.17055704,0.0073931389,0.0099999998
0.17055704,0.0073931389,0
0.17145,0.0073334449,0.0099999998
0.17145,0.0073334449,0
0.17234297,0.0072386866,0.0099999998
0.17234297,0.0072386866,0
0.13394532,0.0089054676,0
0.13370217,0.0089296876,0.0099999998
0.13394532,0.0089054676,0.0099999998
0.13370217,0.0089296876,0
0.13483828,0.0088179903,0.0099999998
0.13483828,0.0088179903,0
0.13573125,0.0087327482,0.0099999998
0.13573125,0.0087327482,0
0.13662422,0.0086509306,0.0099999998
0.13662422,0.0086509306,0
0.13751718,0.0085698264,0.0099999998
0.13751718,0.0085698264,0
0.13841015,0.008489375,0.0099999998
0.13841015,0.008489375,0
0.13930312,0.0084105255,0.0099999998
0.13930312,0.0084105255,0
0.1401961,0.0083326632,0.0099999998
0.1401961,0.0083326632,0
0.14108907,0.0082556885,0.0099999998
0.14108907,0.0082556885,0
0.14198203,0.0081813596,0.0099999998
0.14198203,0.0081813596,0
0.142875,0.0081098089,0.0099999998
0.142875,0.0081098089,0
0.14376797,0.0080399131,0.0099999998
0.14376797,0.0080399131,0
0.1259086,0.0097522913,0
0.12529671,0.0098226564,0.0099999998
0.1259086,0.0097522913,0.0099999998
0.12529671,0.0098226564,0
0.12680157,0.0096513638,0.0099999998
0.12680157,0.0096513638,0
0.12769453,0.0095534083,0.0099999998
0.12769453,0.0095534083,0
0.1285875,0.0094575509,0.0099999998
0.1285875,0.0094575509,0
0.12948047,0.0093627423,0.0099999998
0.12948047,0.0093627423,0
0.13037343,0.0092689311,0.0099999998
0.13037343,0.0092689311,0
0.1312664,0.0091757383,0.0099999998
0.1312664,0.0091757383,0
0.13215938,0.0090833278,0.0099999998
0.13215938,0.0090833278,0
0.13305235,0.0089936936,0.0099999998
0.13305235,0.0089936936,0
0.11876485,0.010619745,0
0.11801407,0.010715625,0.0099999998
0.11876485,0.010619745,0.0099999998
0.11801407,0.010715625,0
0.11965781,0.010506612,0.0099999998
0.11965781,0.010506612,0
