"Points:0","Points:1","Points:2"
0.06799604,0.00089296873,0
0.06799604,0.00089296873,0.0099999998
0.068341583,0,0
0.068341583,0,0.0099999998
0.067865625,0.0010405402,0
0.06720826,0.0017859375,0.0099999998
0.067865625,0.0010405402,0.0099999998
0.06720826,0.0017859375,0
0.066972658,0.0020260673,0
0.066323623,0.0026789063,0.0099999998
0.066972658,0.0020260673,0.0099999998
0.066323623,0.0026789063,0
0.066079691,0.0029211247,0
0.065441124,0.0035718749,0.0099999998
0.066079691,0.0029211247,0.0099999998
0.065441124,0.0035718749,0
0.065186717,0.0038410863,0
0.064648479,0.0044648438,0.0099999998
0.065186717,0.0038410863,0.0099999998
0.064648479,0.0044648438,0
0.06429375,0.0049556452,0
0.064007476,0.0053578126,0.0099999998
0.06429375,0.0049556452,0.0099999998
0.064007476,0.0053578126,0
0.063541755,0.0062507815,0.0099999998
0.063541755,0.0062507815,0
0.063400783,0.0065567894,0
0.063142575,0.0071437499,0.0099999998
0.063400783,0.0065567894,0.0099999998
0.063142575,0.0071437499,0
0.062816173,0.0080367187,0.0099999998
0.062816173,0.0080367187,0
0.062525667,0.0089296876,0.0099999998
0.062525667,0.0089296876,0
0.062507816,0.0089855967,0
0.062258918,0.0098226564,0.0099999998
0.062507816,0.0089855967,0.0099999998
0.062258918,0.0098226564,0
0.062016409,0.010715625,0.0099999998
0.062016409,0.010715625,0
0.061792109,0.011608594,0.0099999998
0.061792109,0.011608594,0
0.061614845,0.012361328,0
0.061580498,0.012501563,0.0099999998
0.061614845,0.012361328,0.0099999998
0.061580498,0.012501563,0
0.061386317,0.013394531,0.0099999998
0.061386317,0.013394531,0
0.061204191,0.0142875,0.0099999998
0.061204191,0.0142875,0
0.061032631,0.015180469,0.0099999998
0.061032631,0.015180469,0
0.060870174,0.016073437,0.0099999998
0.060870174,0.016073437,0
0.060721874,0.016929306,0
0.060715187,0.016966406,0.0099999998
0.060721874,0.016929306,0.0099999998
0.060715187,0.016966406,0
0.060568709,0.017859375,0.0099999998
0.060568709,0.017859375,0
0.060429815,0.018752344,0.0099999998
0.060429815,0.018752344,0
0.060297184,0.019645313,0.0099999998
0.060297184,0.019645313,0
0.060170047,0.020538282,0.0099999998
0.060170047,0.020538282,0
0.06004791,0.02143125,0.0099999998
0.06004791,0.02143125,0
0.059930369,0.022324219,0.0099999998
0.059930369,0.022324219,0
0.059828907,0.023121629,0
0.059816442,0.023217188,0.0099999998
0.059828907,0.023121629,0.0099999998
0.059816442,0.023217188,0
0.05970753,0.024110157,0.0099999998
0.05970753,0.024110157,0
0.059602708,0.025003126,0.0099999998
0.059602708,0.025003126,0
0.059501402,0.025896093,0.0099999998
0.059501402,0.025896093,0
0.059403285,0.026789062,0.0099999998
0.059403285,0.026789062,0
0.05930813,0.027682031,0.0099999998
0.05930813,0.027682031,0
0.059215751,0.028574999,0.0099999998
0.059215751,0.028574999,0
0.059125986,0.029467968,0.0099999998
0.059125986,0.029467968,0
0.05903871,0.030360937,0.0099999998
0.05903871,0.030360937,0
0.058953866,0.031253908,0.0099999998
0.058953866,0.031253908,0
0.058935937,0.031444792,0
0.058870897,0.032146875,0.0099999998
0.058935937,0.031444792,0.0099999998
0.058870897,0.032146875,0
0.058791183,0.033039846,0.0099999998
0.058791183,0.033039846,0
0.058713894,0.033932813,0.0099999998
0.058713894,0.033932813,0
0.058638792,0.034825779,0.0099999998
0.058638792,0.034825779,0
0.058565557,0.03571875,0.0099999998
0.058565557,0.03571875,0
0.058493588,0.036611717,0.0099999998
0.058493588,0.036611717,0
0.05842229,0.037504688,0.0099999998
0.05842229,0.037504688,0
0.058352355,0.038397655,0.0099999998
0.058352355,0.038397655,0
0.058288917,0.039290626,0.0099999998
0.058288917,0.039290626,0
0.05824481,0.040183593,0.0099999998
0.05824481,0.040183593,0
0.058243129,0.041076563,0.0099999998
0.058243129,0.041076563,0
0.058311358,0.04196953,0.0099999998
0.058311358,0.04196953,0
0.05845299,0.042862501,0.0099999998
0.05845299,0.042862501,0
0.058609281,0.043755468,0.0099999998
0.058609281,0.043755468,0
0.058675084,0.044648439,0.0099999998
