"Points:0","Points:1","Points:2"
0.21967031,0.0044637816,0
0.21965197,0.0044648438,0.0099999998
0.21967031,0.0044637816,0.0099999998
0.21965197,0.0044648438,0
0.22056328,0.0044287774,0.0099999998
0.22056328,0.0044287774,0
0.22145624,0.0043362798,0.0099999998
0.22145624,0.0043362798,0
0.22234921,0.0041804775,0.0099999998
0.22234921,0.0041804775,0
0.22324219,0.0040498492,0.0099999998
0.22324219,0.0040498492,0
0.22413516,0.0040337318,0.0099999998
0.22413516,0.0040337318,0
0.22502813,0.0042024599,0.0099999998
0.22502813,0.0042024599,0
0.22546685,0.0044648438,0
0.22546685,0.0044648438,0.0099999998
0.20627578,0.0053002364,0
0.20591471,0.0053578126,0.0099999998
0.20627578,0.0053002364,0.0099999998
0.20591471,0.0053578126,0
0.20716874,0.0051781819,0.0099999998
0.20716874,0.0051781819,0
0.20806172,0.0050545502,0.0099999998
0.20806172,0.0050545502,0
0.20895469,0.0049289353,0.0099999998
0.20895469,0.0049289353,0
0.20984766,0.0048058247,0.0099999998
0.20984766,0.0048058247,0
0.21074063,0.004703416,0.0099999998
0.21074063,0.004703416,0
0.21163359,0.0046420633,0.0099999998
0.21163359,0.0046420633,0
0.21252656,0.0046163048,0.0099999998
0.21252656,0.0046163048,0
0.21341953,0.0045945169,0.0099999998
0.21341953,0.0045945169,0
0.21431249,0.0045651905,0.0099999998
0.21431249,0.0045651905,0
0.21520548,0.0045569888,0.0099999998
0.21520548,0.0045569888,0
0.21609844,0.0045893267,0.0099999998
0.21609844,0.0045893267,0
0.21699141,0.0046191551,0.0099999998
0.21699141,0.0046191551,0
0.21788438,0.0045883157,0.0099999998
0.21788438,0.0045883157,0
0.21877734,0.0045151571,0.0099999998
0.21877734,0.0045151571,0
0.22592109,0.0047756094,0.0099999998
0.22592109,0.0047756094,0
0.2264308,0.0053578126,0
0.2264308,0.0053578126,0.0099999998
0.19913203,0.0061709527,0
0.19842795,0.0062507815,0.0099999998
0.19913203,0.0061709527,0.0099999998
0.19842795,0.0062507815,0
0.20002501,0.0060699531,0.0099999998
0.20002501,0.0060699531,0
0.20091797,0.005968533,0.0099999998
0.20091797,0.005968533,0
0.20181094,0.005878401,0.0099999998
0.20181094,0.005878401,0
0.20270391,0.0058129639,0.0099999998
0.20270391,0.0058129639,0
0.20359688,0.0057411254,0.0099999998
0.20359688,0.0057411254,0
0.20448984,0.0056087836,0.0099999998
0.20448984,0.0056087836,0
0.20538281,0.0054424442,0.0099999998
0.20538281,0.0054424442,0
0.22681406,0.0060996483,0.0099999998
0.22681406,0.0060996483,0
0.22689611,0.0062507815,0
0.22689611,0.0062507815,0.0099999998
0.16966406,0.0071117757,0
0.16891052,0.0071437499,0.0099999998
0.16966406,0.0071117757,0.0099999998
0.16891052,0.0071437499,0
0.17055704,0.0070754983,0.0099999998
0.17055704,0.0070754983,0
0.17145,0.0070399051,0.0099999998
0.17145,0.0070399051,0
0.17234297,0.0070037241,0.0099999998
0.17234297,0.0070037241,0
0.17323594,0.0069661792,0.0099999998
0.17323594,0.0069661792,0
0.1741289,0.0069275037,0.0099999998
0.1741289,0.0069275037,0
0.17502187,0.0068891034,0.0099999998
0.17502187,0.0068891034,0
0.17591484,0.0068532615,0.0099999998
0.17591484,0.0068532615,0
0.17680781,0.0068217404,0.0099999998
0.17680781,0.0068217404,0
0.17770079,0.0067952089,0.0099999998
0.17770079,0.0067952089,0
0.17859375,0.0067743459,0.0099999998
0.17859375,0.0067743459,0
0.17948672,0.006760383,0.0099999998
0.17948672,0.006760383,0
0.18037969,0.0067543397,0.0099999998
0.18037969,0.0067543397,0
0.18127266,0.0067568435,0.0099999998
0.18127266,0.0067568435,0
0.18216562,0.0067682383,0.0099999998
0.18216562,0.0067682383,0
0.18305859,0.0067870868,0.0099999998
0.18305859,0.0067870868,0
0.18395156,0.0068096737,0.0099999998
0.18395156,0.0068096737,0
0.18484454,0.0068318364,0.0099999998
0.18484454,0.0068318364,0
0.18573751,0.0068505737,0.0099999998
0.18573751,0.0068505737,0
0.18663047,0.0068640141,0.0099999998
0.18663047,0.0068640141,0
0.18752344,0.0068708723,0.0099999998
0.18752344,0.0068708723,0
0.18841641,0.006871731,0.0099999998
0.18841641,0.006871731,0
0.18930937,0.0068681287,0.0099999998
0.18930937,0.0068681287,0
0.19020234,0.006857038,0.0099999998
0.19020234,0.006857038,0
0.19109531,0.0068311282,0.0099999998
0.19109531,0.0068311282,0
0.19198827,0.006787559,0.0099999998
0.19198827,0.006787559,0
0.19288126,0.006730699,0.0099999998
0.19288126,0.006730699,0
0.19377422,0.0066648233,0.0099999998
0.19377422,0.0066648233,0
0.19466719,0.0065927547,0.0099999998
0.19466719,0.0065927547,0
0.19556016,0.0065208543,0.0099999998
0.19556016,0.0065208543,0
0.19645312,0.0064501474,0.0099999998
0.19645312,0.0064501474,0
0.19734609,0.0063685244,0.0099999998
0.19734609,0.0063685244,0
0.19823906,0.0062725544,0.0099999998
0.19823906,0.0062725544,0
0.22729869,0.0071437499,0.0099999998
0.22729869,0.0071437499,0
0.15448359,0.0079865614,0
0.15379804,0.0080367187,0.0099999998
0.15448359,0.0079865614,0.0099999998
0.15379804,0.0080367187,0
0.15537657,0.0079223691,0.0099999998
0.15537657,0.0079223691,0
0.15626954,0.0078591118,0.0099999998
0.15626954,0.0078591118,0
0.1571625,0.0077984119,0.0099999998
0.1571625,0.0077984119,0
0.15805547,0.0077389027,0.0099999998
0.15805547,0.0077389027,0
0.15894844,0.0076783434,0.0099999998
0.15894844,0.0076783434,0
0.1598414,0.0076179765,0.0099999998
0.1598414,0.0076179765,0
0.16073437,0.007560425,0.0099999998
0.16073437,0.007560425,0
0.16162734,0.007506208,0.0099999998
0.16162734,0.007506208,0
0.16252032,0.0074546607,0.0099999998
0.16252032,0.0074546607,0
0.16341329,0.0074055372,0.0099999998
0.16341329,0.0074055372,0
0.16430625,0.0073587075,0.0099999998
0.16430625,0.0073587075,0
0.16519922,0.007313916,0.0099999998
0.16519922,0.007313916,0
0.16609219,0.0072710272,0.0099999998
0.16609219,0.0072710272,0
0.16698515,0.0072296285,0.0099999998
0.16698515,0.0072296285,0
0.16787812,0.0071891355,0.0099999998
0.16787812,0.0071891355,0
0.16877109,0.0071497108,0.0099999998
0.16877109,0.0071497108,0
0.22762306,0.0080367187,0.0099999998
0.22762306,0.0080367187,0
0.142875,0.008921627,0
0.14278512,0.0089296876,0.0099999998
0.142875,0.008921627,0.0099999998
0.14278512,0.0089296876,0
0.14376797,0.0088426471,0.0099999998
0.14376797,0.0088426471,0
0.14466093,0.008765474,0.0099999998
0.14466093,0.008765474,0
0.1455539,0.0086915223,0.0099999998
0.1455539,0.0086915223,0
0.14644687,0.0086187897,0.0099999998
0.14644687,0.0086187897,0
0.14733985,0.0085462397,0.0099999998
0.14733985,0.0085462397,0
0.14823282,0.0084740156,0.0099999998
0.14823282,0.0084740156,0
0.14912578,0.0084021222,0.0099999998
0.14912578,0.0084021222,0
0.15001875,0.0083307009,0.0099999998
0.15001875,0.0083307009,0
0.15091172,0.0082602585,0.0099999998
0.15091172,0.0082602585,0
0.15180469,0.0081902249,0.0099999998
0.15180469,0.0081902249,0
0.15269765,0.0081201009,0.0099999998
0.15269765,0.0081201009,0
0.15359062,0.0080520501,0.0099999998
0.15359062,0.0080520501,0
0.22770703,0.0086466419,0.0099999998
0.22770703,0.0086466419,0
0.22774746,0.0089296876,0
0.22774746,0.0089296876,0.0099999998
0.13394532,0.0097688986,0
0.13341308,0.0098226564,0.0099999998
0.13394532,0.0097688986,0.0099999998
0.13341308,0.0098226564,0
0.13483828,0.0096790865,0.0099999998
0.13483828,0.0096790865,0
0.13573125,0.0095910029,0.0099999998
0.13573125,0.0095910029,0
0.13662422,0.0095046218,0.0099999998
0.13662422,0.0095046218,0
0.13751718,0.0094186412,0.0099999998
0.13751718,0.0094186412,0
0.13841015,0.0093330275,0.0099999998
0.13841015,0.0093330275,0
0.13930312,0.0092486702,0.0099999998
0.13930312,0.0092486702,0
0.1401961,0.0091647077,0.0099999998
0.1401961,0.0091647077,0
0.14108907,0.0090810545,0.0099999998
0.14108907,0.0090810545,0
0.14198203,0.0090004355,0.0099999998
0.14198203,0.0090004355,0
0.22779004,0.0098226564,0.0099999998
0.22779004,0.0098226564,0
0.1259086,0.010627052,0
0.12513585,0.010715625,0.0099999998
0.1259086,0.010627052,0.0099999998
0.12513585,0.010715625,0
0.12680157,0.010525352,0.0099999998
0.12680157,0.010525352,0
0.12769453,0.010426252,0.0099999998
0.12769453,0.010426252,0
0.1285875,0.010328644,0.0099999998
0.1285875,0.010328644,0
0.12948047,0.010232182,0.0099999998
0.12948047,0.010232182,0
0.13037343,0.010137286,0.0099999998
0.13037343,0.010137286,0
0.1312664,0.010042715,0.0099999998
0.1312664,0.010042715,0
0.13215938,0.0099492883,0.0099999998
0.13215938,0.0099492883,0
0.13305235,0.0098592574,0.0099999998
0.13305235,0.0098592574,0
0.22799036,0.010715625,0.0099999998
0.22799036,0.010715625,0
0.11787187,0.011581886,0
0.11765747,0.011608594,0.0099999998
0.11787187,0.011581886,0.0099999998
0.11765747,0.011608594,0
0.11876484,0.011472405,0.0099999998
0.11876484,0.011472405,0
0.11965781,0.011363368,0.0099999998
0.11965781,0.011363368,0
0.12055078,0.011255837,0.0099999998
0.12055078,0.011255837,0
0.12144375,0.011149225,0.0099999998
0.12144375,0.011149225,0
0.12233672,0.011043407,0.0099999998
0.12233672,0.011043407,0
0.12322969,0.010936767,0.0099999998
0.12322969,0.010936767,0
0.12412266,0.010831514,0.0099999998
0.12412266,0.010831514,0
0.12501563,0.010729698,0.0099999998
0.12501563,0.010729698,0
0.2286,0.011281354,0.0099999998
0.2286,0.011281354,0
0.11072812,0.012499444,0
0.11071286,0.012501563,0.0099999998
0.11072812,0.012499444,0.0099999998
0.11071286,0.012501563,0
0.1116211,0.012379956,0.0099999998
0.1116211,0.012379956,0
0.11251406,0.012261569,0.0099999998
0.11251406,0.012261569,0
0.11340703,0.012145125,0.0099999998
0.11340703,0.012145125,0
0.1143,0.012030348,0.0099999998
0.1143,0.012030348,0
0.11519297,0.011916753,0.0099999998
0.11519297,0.011916753,0
0.11608594,0.011803046,0.0099999998
0.11608594,0.011803046,0
0.11697891,0.011691768,0.0099999998
0.11697891,0.011691768,0
0.10447735,0.013366786,0
0.10428481,0.013394531,0.0099999998
0.10447735,0.013366786,0.0099999998
0.10428481,0.013394531,0
0.10537031,0.013241048,0.0099999998
0.10537031,0.013241048,0
0.10626328,0.013115074,0.0099999998
0.10626328,0.013115074,0
0.10715625,0.012990182,0.0099999998
0.10715625,0.012990182,0
0.10804922,0.012866102,0.0099999998
0.10804922,0.012866102,0
0.10894219,0.012742012,0.0099999998
0.10894219,0.012742012,0
0.10983516,0.012619463,0.0099999998
0.10983516,0.012619463,0
0.098226562,0.014281105,0
0.098185301,0.0142875,0.0099999998
0.098226562,0.014281105,0.0099999998
0.098185301,0.0142875,0
0.099119529,0.014147374,0.0099999998
0.099119529,0.014147374,0
0.1000125,0.014014452,0.0099999998
0.1000125,0.014014452,0
0.10090547,0.013882931,0.0099999998
0.10090547,0.013882931,0
0.10179844,0.013752142,0.0099999998
0.10179844,0.013752142,0
0.1026914,0.013621574,0.0099999998
0.1026914,0.013621574,0
0.10358437,0.013493437,0.0099999998
0.10358437,0.013493437,0
0.092868753,0.015107991,0
0.092409559,0.015180469,0.0099999998
0.092868753,0.015107991,0.0099999998
0.092409559,0.015180469,0
0.09376172,0.014969238,0.0099999998
0.09376172,0.014969238,0
0.094654687,0.014829999,0.0099999998
0.094654687,0.014829999,0
0.095547654,0.014690571,0.0099999998
0.095547654,0.014690571,0
0.096440628,0.014551321,0.0099999998
0.096440628,0.014551321,0
0.097333595,0.014414988,0.0099999998
0.097333595,0.014414988,0
0.087510936,0.01595832,0
0.086780027,0.016073437,0.0099999998
0.087510936,0.01595832,0.0099999998
0.086780027,0.016073437,0
0.088403903,0.015817141,0.0099999998
0.088403903,0.015817141,0
0.089296877,0.01567531,0.0099999998
0.089296877,0.01567531,0
0.090189844,0.015532608,0.0099999998
0.090189844,0.015532608,0
0.091082811,0.015389564,0.0099999998
0.091082811,0.015389564,0
0.091975778,0.015249006,0.0099999998
0.091975778,0.015249006,0
0.08126016,0.016965682,0
0.081255905,0.016966406,0.0099999998
0.08126016,0.016965682,0.0099999998
0.081255905,0.016966406,0
0.082153127,0.016821252,0.0099999998
0.082153127,0.016821252,0
0.083046094,0.016677454,0.0099999998
0.083046094,0.016677454,0
0.083939061,0.016533107,0.0099999998
0.083939061,0.016533107,0
0.084832028,0.016387492,0.0099999998
0.084832028,0.016387492,0
0.085725002,0.01624155,0.0099999998
0.085725002,0.01624155,0
0.086617969,0.016099609,0.0099999998
0.086617969,0.016099609,0
0.075902343,0.01785739,0
0.075891212,0.017859375,0.0099999998
0.075902343,0.01785739,0.0099999998
0.075891212,0.017859375,0
0.07679531,0.017707303,0.0099999998
0.07679531,0.017707303,0
0.077688284,0.017557479,0.0099999998
0.077688284,0.017557479,0
0.078581251,0.017407881,0.0099999998
0.078581251,0.017407881,0
0.079474218,0.017259423,0.0099999998
0.079474218,0.017259423,0
0.080367185,0.017111776,0.0099999998
0.080367185,0.017111776,0
0.0714375,0.018623676,0
0.070679098,0.018752344,0.0099999998
0.0714375,0.018623676,0.0099999998
0.070679098,0.018752344,0
0.072330467,0.018472254,0.0099999998
0.072330467,0.018472254,0
0.073223434,0.018319124,0.0099999998
0.073223434,0.018319124,0
0.074116409,0.01816489,0.0099999998
0.074116409,0.01816489,0
0.075009376,0.018010261,0.0099999998
0.075009376,0.018010261,0
0.066079691,0.019533915,0
0.065421194,0.019645313,0.0099999998
0.066079691,0.019533915,0.0099999998
0.065421194,0.019645313,0
0.066972658,0.019383943,0.0099999998
0.066972658,0.019383943,0
0.067865625,0.019232795,0.0099999998
0.067865625,0.019232795,0
0.068758592,0.019080862,0.0099999998
0.068758592,0.019080862,0
0.069651559,0.018927956,0.0099999998
0.069651559,0.018927956,0
0.070544533,0.018775875,0.0099999998
0.070544533,0.018775875,0
0.060721874,0.020459006,0
0.060282607,0.020538282,0.0099999998
0.060721874,0.020459006,0.0099999998
0.060282607,0.020538282,0
0.061614845,0.020302387,0.0099999998
0.061614845,0.020302387,0
0.062507816,0.020145666,0.0099999998
0.062507816,0.020145666,0
0.063400783,0.01999069,0.0099999998
0.063400783,0.01999069,0
0.06429375,0.019837143,0.0099999998
0.06429375,0.019837143,0
0.065186717,0.019685801,0.0099999998
0.065186717,0.019685801,0
0.056257032,0.021267425,0
0.055364124,0.02143125,0.0099999998
0.056257032,0.021267425,0.0099999998
0.055364124,0.02143125,0
0.057149999,0.021104738,0.0099999998
0.057149999,0.021104738,0
0.05804297,0.020942448,0.0099999998
0.05804297,0.020942448,0
0.058935937,0.02078055,0.0099999998
0.058935937,0.02078055,0
