"Points:0","Points:1","Points:2"
0,0.49812284,1
0.03125,0.49815878,1
0,0.49812284,0
0.03125,0.49815878,0
0.0625,0.49826568,1
0.0625,0.49826568,0
0.09375,0.49843907,1
0.09375,0.49843907,0
0.125,0.49867246,1
0.125,0.49867246,0
0.15625,0.49895722,1
0.15625,0.49895722,0
0.1875,0.49928138,1
0.1875,0.49928138,0
0.21875,0.49963397,1
0.21875,0.49963397,0
0.25,0.49999997,1
0.25,0.49999997,0
0.25000176,0.5,0
0.25000176,0.5,1
0.78125,0.49963403,0
0.75000125,0.5,1
0.78125,0.49963403,1
0.75000125,0.5,0
0.8125,0.49928144,1
0.8125,0.49928144,0
0.84375,0.49895725,1
0.84375,0.49895725,0
0.875,0.49867249,1
0.875,0.49867249,0
0.90625,0.4984391,1
0.90625,0.4984391,0
0.9375,0.49826568,1
0.9375,0.49826568,0
0.96875,0.49815881,1
0.96875,0.49815881,0
1,0.49812284,1
1,0.49812284,0
0.28125,0.50036597,1
0.28125,0.50036597,0
0.3125,0.50071859,1
0.3125,0.50071859,0
0.34375,0.50104278,1
0.34375,0.50104278,0
0.375,0.50132751,1
0.375,0.50132751,0
0.40625,0.50156093,1
0.40625,0.50156093,0
0.4375,0.50173426,1
0.4375,0.50173426,0
0.46875,0.50184119,1
0.46875,0.50184119,0
0.5,0.50187713,1
0.5,0.50187713,0
0.53125,0.50184119,1
0.53125,0.50184119,0
0.5625,0.50173432,1
0.5625,0.50173432,0
0.59375,0.50156093,1
0.59375,0.50156093,0
0.625,0.50132751,1
0.625,0.50132751,0
0.65625,0.50104278,1
0.65625,0.50104278,0
0.6875,0.50071865,1
0.6875,0.50071865,0
0.71875,0.50036603,1
0.71875,0.50036603,0
0.75,0.5,1
0.75,0.5,0
