"Points:0","Points:1","Points:2"
0.28125,0.4998579,0
0.2500008,0.5,1
0.28125,0.4998579,1
0.2500008,0.5,0
0.3125,0.49972117,1
0.3125,0.49972117,0
0.34375,0.49959514,1
0.34375,0.49959514,0
0.375,0.4994846,1
0.375,0.4994846,0
0.40625,0.49939385,1
0.40625,0.49939385,0
0.4375,0.49932641,1
0.4375,0.49932641,0
0.46875,0.49928486,1
0.46875,0.49928486,0
0.5,0.49927083,1
0.5,0.49927083,0
0.53125,0.49928486,1
0.53125,0.49928486,0
0.5625,0.49932641,1
0.5625,0.49932641,0
0.59375,0.49939385,1
0.59375,0.49939385,0
0.625,0.4994846,1
0.625,0.4994846,0
0.65625,0.49959514,1
0.65625,0.49959514,0
0.6875,0.49972117,1
0.6875,0.49972117,0
0.71875,0.4998579,1
0.71875,0.4998579,0
0.75,0.5,0
0.75,0.5,1
0,0.50072914,1
0.03125,0.50071514,1
0,0.50072914,0
0.03125,0.50071514,0
0.0625,0.50067359,1
0.0625,0.50067359,0
0.09375,0.50060612,1
0.09375,0.50060612,0
0.125,0.5005154,1
0.125,0.5005154,0
0.15625,0.50040489,1
0.15625,0.50040489,0
0.1875,0.50027883,1
0.1875,0.50027883,0
0.21875,0.5001421,1
0.21875,0.5001421,0
0.25,0.5,1
0.25,0.5,0
0.78125,0.5001421,1
0.78125,0.5001421,0
0.8125,0.50027883,1
0.8125,0.50027883,0
0.84375,0.50040489,1
0.84375,0.50040489,0
0.875,0.5005154,1
0.875,0.5005154,0
0.90625,0.50060612,1
0.90625,0.50060612,0
0.9375,0.50067359,1
0.9375,0.50067359,0
0.96875,0.50071514,1
0.96875,0.50071514,0
1,0.50072914,1
1,0.50072914,0
