"Points:0","Points:1","Points:2"
0,0.49522102,1
0.03125,0.49531344,1
0,0.49522102,0
0.03125,0.49531344,0
0.0625,0.49558732,1
0.0625,0.49558732,0
0.09375,0.49603108,1
0.09375,0.49603108,0
0.125,0.49662805,1
0.125,0.49662805,0
0.15625,0.4973526,1
0.15625,0.4973526,0
0.1875,0.49817875,1
0.1875,0.49817875,0
0.21875,0.49907318,1
0.21875,0.49907318,0
0.25,0.49999997,1
0.25,0.49999997,0
0.25000075,0.5,0
0.25000075,0.5,1
0.75,0.49999997,0
0.74999923,0.5,1
0.75,0.49999997,1
0.74999923,0.5,0
0.78125,0.49907318,1
0.78125,0.49907318,0
0.8125,0.49817875,1
0.8125,0.49817875,0
0.84375,0.4973526,1
0.84375,0.4973526,0
0.875,0.49662805,1
0.875,0.49662805,0
0.90625,0.49603108,1
0.90625,0.49603108,0
0.9375,0.49558732,1
0.9375,0.49558732,0
0.96875,0.49531344,1
0.96875,0.49531344,0
1,0.49522102,1
1,0.49522102,0
0.28125,0.50092673,1
0.28125,0.50092673,0
0.3125,0.50182116,1
0.3125,0.50182116,0
0.34375,0.50264734,1
0.34375,0.50264734,0
0.375,0.50337195,1
0.375,0.50337195,0
0.40625,0.50396895,1
0.40625,0.50396895,0
0.4375,0.50441277,1
0.4375,0.50441277,0
0.46875,0.50468665,1
0.46875,0.50468665,0
0.5,0.50477904,1
0.5,0.50477904,0
0.53125,0.50468665,1
0.53125,0.50468665,0
0.5625,0.50441277,1
0.5625,0.50441277,0
0.59375,0.50396895,1
0.59375,0.50396895,0
0.625,0.50337195,1
0.625,0.50337195,0
0.65625,0.50264734,1
0.65625,0.50264734,0
0.6875,0.50182116,1
0.6875,0.50182116,0
0.71875,0.50092673,1
0.71875,0.50092673,0
