"Points:0","Points:1","Points:2"
0.28125,0.49990386,0
0.25,0.5,1
0.28125,0.49990386,1
0.25,0.5,0
0.3125,0.49981147,1
0.3125,0.49981147,0
0.34375,0.49972647,1
0.34375,0.49972647,0
0.375,0.49965182,1
0.375,0.49965182,0
0.40625,0.49959078,1
0.40625,0.49959078,0
0.4375,0.49954534,1
0.4375,0.49954534,0
0.46875,0.49951738,1
0.46875,0.49951738,0
0.5,0.49950799,1
0.5,0.49950799,0
0.53125,0.49951738,1
0.53125,0.49951738,0
0.5625,0.49954534,1
0.5625,0.49954534,0
0.59375,0.49959078,1
0.59375,0.49959078,0
0.625,0.49965182,1
0.625,0.49965182,0
0.65625,0.49972647,1
0.65625,0.49972647,0
0.6875,0.49981147,1
0.6875,0.49981147,0
0.71875,0.49990386,1
0.71875,0.49990386,0
0.75,0.5,1
0.75,0.5,0
0.7500006,0.5,0
0.7500006,0.5,1
0,0.50049204,1
0.03125,0.50048262,1
0,0.50049204,0
0.03125,0.50048262,0
0.0625,0.50045466,1
0.0625,0.50045466,0
0.09375,0.50040925,1
0.09375,0.50040925,0
0.125,0.50034821,1
0.125,0.50034821,0
0.15625,0.50027353,1
0.15625,0.50027353,0
0.1875,0.50018853,1
0.1875,0.50018853,0
0.21875,0.50009614,1
0.21875,0.50009614,0
0.78125,0.50009614,1
0.78125,0.50009614,0
0.8125,0.50018853,1
0.8125,0.50018853,0
0.84375,0.50027353,1
0.84375,0.50027353,0
0.875,0.50034821,1
0.875,0.50034821,0
0.90625,0.50040925,1
0.90625,0.50040925,0
0.9375,0.50045466,1
0.9375,0.50045466,0
0.96875,0.50048262,1
0.96875,0.50048262,0
1,0.50049204,1
1,0.50049204,0
