"Points:0","Points:1","Points:2"
0.25,0.5,0
0.24999955,0.5,1
0.25,0.5,1
0.24999955,0.5,0
0.28125,0.49947068,1
0.28125,0.49947068,0
0.3125,0.49896184,1
0.3125,0.49896184,0
0.34375,0.49849206,1
0.34375,0.49849206,0
0.375,0.49808073,1
0.375,0.49808073,0
0.40625,0.49774313,1
0.40625,0.49774313,0
0.4375,0.49749237,1
0.4375,0.49749237,0
0.46875,0.497338,1
0.46875,0.497338,0
0.5,0.49728596,1
0.5,0.49728596,0
0.53125,0.497338,1
0.53125,0.497338,0
0.5625,0.49749237,1
0.5625,0.49749237,0
0.59375,0.49774313,1
0.59375,0.49774313,0
0.625,0.4980807,1
0.625,0.4980807,0
0.65625,0.49849203,1
0.65625,0.49849203,0
0.6875,0.49896184,1
0.6875,0.49896184,0
0.71875,0.49947065,1
0.71875,0.49947065,0
0.74999976,0.5,0
0.74999976,0.5,1
0,0.50271404,1
0.03125,0.502662,1
0,0.50271404,0
0.03125,0.502662,0
0.0625,0.50250763,1
0.0625,0.50250763,0
0.09375,0.50225687,1
0.09375,0.50225687,0
0.125,0.50191927,1
0.125,0.50191927,0
0.15625,0.50150794,1
0.15625,0.50150794,0
0.1875,0.50103813,1
0.1875,0.50103813,0
0.21875,0.50052929,1
0.21875,0.50052929,0
0.75,0.5,1
0.75,0.5,0
0.78125,0.50052935,1
0.78125,0.50052935,0
0.8125,0.50103813,1
0.8125,0.50103813,0
0.84375,0.50150794,1
0.84375,0.50150794,0
0.875,0.50191927,1
0.875,0.50191927,0
0.90625,0.50225687,1
0.90625,0.50225687,0
0.9375,0.50250763,1
0.9375,0.50250763,0
0.96875,0.502662,1
0.96875,0.502662,0
1,0.50271404,1
1,0.50271404,0
