"Points:0","Points:1","Points:2"
0.28125,0.4997105,0
0.250002,0.5,1
0.28125,0.4997105,1
0.250002,0.5,0
0.3125,0.49943179,1
0.3125,0.49943179,0
0.34375,0.49917477,1
0.34375,0.49917477,0
0.375,0.49894941,1
0.375,0.49894941,0
0.40625,0.49876431,1
0.40625,0.49876431,0
0.4375,0.49862671,1
0.4375,0.49862671,0
0.46875,0.49854189,1
0.46875,0.49854189,0
0.5,0.49851328,1
0.5,0.49851328,0
0.53125,0.49854189,1
0.53125,0.49854189,0
0.5625,0.49862668,1
0.5625,0.49862668,0
0.59375,0.49876428,1
0.59375,0.49876428,0
0.625,0.49894941,1
0.625,0.49894941,0
0.65625,0.49917477,1
0.65625,0.49917477,0
0.6875,0.49943176,1
0.6875,0.49943176,0
0.71875,0.49971047,1
0.71875,0.49971047,0
0.75,0.49999997,1
0.75,0.49999997,0
0.75000179,0.5,0
0.75000179,0.5,1
0,0.50148672,1
0.03125,0.50145811,1
0,0.50148672,0
0.03125,0.50145811,0
0.0625,0.50137329,1
0.0625,0.50137329,0
0.09375,0.50123572,1
0.09375,0.50123572,0
0.125,0.50105059,1
0.125,0.50105059,0
0.15625,0.50082523,1
0.15625,0.50082523,0
0.1875,0.50056827,1
0.1875,0.50056827,0
0.21875,0.50028956,1
0.21875,0.50028956,0
0.25,0.5,1
0.25,0.5,0
0.78125,0.5002895,1
0.78125,0.5002895,0
0.8125,0.50056821,1
0.8125,0.50056821,0
0.84375,0.50082523,1
0.84375,0.50082523,0
0.875,0.50105059,1
0.875,0.50105059,0
0.90625,0.50123572,1
0.90625,0.50123572,0
0.9375,0.50137329,1
0.9375,0.50137329,0
0.96875,0.50145811,1
0.96875,0.50145811,0
1,0.50148672,1
1,0.50148672,0
